CÉDULA,NOMBRE COMPLETO,SALARIO BASE,DEDUCCIONES,NETO A PAGAR
12345678,JUAN PÉREZ GONZÁLEZ,2500000,450000,2050000
87654321,MARÍA RODRÍGUEZ LÓPEZ,2800000,520000,2280000
11223344,CARLOS MARTÍNEZ DÍAZ,3200000,680000,2520000
44556677,ANA GARCÍA SÁNCHEZ,2200000,380000,1820000
99887766,LUIS HERNÁNDEZ TORRES,3500000,750000,2750000
55443332,LAURA FERNÁNDEZ RAMOS,2900000,580000,2320000
77665544,PEDRO LÓPEZ MORA,2600000,480000,2120000
33221155,SOFÍA VARGAS JIMÉNEZ,3100000,620000,2480000
66778899,MIGUEL ÁNGEL CASTRO SILVA,2700000,510000,2190000
44551122,ISABELLA CRUZ MENDOZA,2400000,420000,1980000